x=-0.958071, y=-2.37581, z=-0.0447147
x=-0.948484, y=-2.37592, z=-0.0446543
x=-0.938918, y=-2.37603, z=-0.0445944
x=-0.929374, y=-2.37612, z=-0.044535
x=-0.915101, y=-2.37624, z=-0.0444469
x=-0.90087, y=-2.37635, z=-0.0443598
x=-0.89141, y=-2.3764, z=-0.0443024
x=-0.881972, y=-2.37645, z=-0.0442456
x=-0.871453, y=-2.37348, z=-0.0441335
x=-0.862077, y=-2.37354, z=-0.0440782
x=-0.852721, y=-2.37358, z=-0.0440234
x=-0.843386, y=-2.37362, z=-0.0439692
x=-0.834071, y=-2.37365, z=-0.0439155
x=-0.824776, y=-2.37367, z=-0.0438624
x=-0.815501, y=-2.37368, z=-0.0438097
x=-0.806246, y=-2.37369, z=-0.0437576
x=-0.797011, y=-2.37369, z=-0.0437061
x=-0.787795, y=-2.37369, z=-0.0436551
x=-0.778599, y=-2.37368, z=-0.0436046
x=-0.764843, y=-2.37365, z=-0.04353
x=-0.751969, y=-2.37628, z=-0.0435053
x=-0.74283, y=-2.37622, z=-0.0434564
x=-0.733711, y=-2.37616, z=-0.0434082
x=-0.724609, y=-2.37609, z=-0.0433604
x=-0.715527, y=-2.37602, z=-0.0433132
x=-0.706463, y=-2.37594, z=-0.0432666
x=-0.697417, y=-2.37586, z=-0.0432205
x=-0.688389, y=-2.37578, z=-0.043175
x=-0.674883, y=-2.37565, z=-0.0431079
x=-0.661412, y=-2.37551, z=-0.0430418
x=-0.652455, y=-2.37542, z=-0.0429986
x=-0.643515, y=-2.37532, z=-0.0429559
x=-0.634592, y=-2.37522, z=-0.0429137
x=-0.625686, y=-2.37512, z=-0.0428722
x=-0.616797, y=-2.37502, z=-0.0428312
x=-0.607924, y=-2.37491, z=-0.0427908
x=-0.594647, y=-2.37476, z=-0.0427313
x=-0.581402, y=-2.3746, z=-0.042673
x=-0.572593, y=-2.37449, z=-0.0426349
x=-0.5638, y=-2.37439, z=-0.0425974
x=-0.555022, y=-2.37428, z=-0.0425604
x=-0.546259, y=-2.37417, z=-0.0425241
x=-0.537511, y=-2.37407, z=-0.0424883
x=-0.52485, y=-2.37586, z=-0.0424707
x=-0.511766, y=-2.37566, z=-0.0424185
x=-0.503062, y=-2.37553, z=-0.0423845
x=-0.494372, y=-2.3754, z=-0.0423511
x=-0.485696, y=-2.37527, z=-0.0423183
x=-0.477033, y=-2.37514, z=-0.0422861
x=-0.468385, y=-2.37501, z=-0.0422544
x=-0.455438, y=-2.37483, z=-0.0422082
x=-0.442516, y=-2.37465, z=-0.0421631
x=-0.433919, y=-2.37453, z=-0.0421339
x=-0.425334, y=-2.37442, z=-0.0421053
x=-0.416761, y=-2.37431, z=-0.0420772
x=-0.408466, y=-2.37575, z=-0.0420772
x=-0.39563, y=-2.37555, z=-0.0420364
x=-0.382818, y=-2.37535, z=-0.0419968
x=-0.374291, y=-2.37522, z=-0.0419712
x=-0.365775, y=-2.3751, z=-0.0419462
x=-0.35727, y=-2.37498, z=-0.0419218
x=-0.344533, y=-2.37481, z=-0.0418865
x=-0.331815, y=-2.37465, z=-0.0418523
x=-0.32335, y=-2.37455, z=-0.0418304
x=-0.314894, y=-2.37446, z=-0.0418091
x=-0.306599, y=-2.37554, z=-0.0418091
x=-0.298153, y=-2.37542, z=-0.0417884
x=-0.285501, y=-2.37525, z=-0.0417586
x=-0.272866, y=-2.37509, z=-0.04173
x=-0.264454, y=-2.37499, z=-0.0417118
x=-0.256049, y=-2.3749, z=-0.0416942
x=-0.247652, y=-2.37481, z=-0.0416772
x=-0.235071, y=-2.37469, z=-0.041653
x=-0.222504, y=-2.37458, z=-0.04163
x=-0.214209, y=-2.37535, z=-0.04163
x=-0.20584, y=-2.37525, z=-0.0416155
x=-0.197477, y=-2.37517, z=-0.0416017
x=-0.184945, y=-2.37505, z=-0.0415821
x=-0.172424, y=-2.37494, z=-0.0415638
x=-0.164083, y=-2.37488, z=-0.0415525
x=-0.155747, y=-2.37483, z=-0.0415418
x=-0.147416, y=-2.37478, z=-0.0415317
x=-0.134942, y=-2.37498, z=-0.0415222
x=-0.122472, y=-2.37515, z=-0.0415134
x=-0.114153, y=-2.37509, z=-0.0415051
x=-0.105838, y=-2.37504, z=-0.0414976
x=-0.0975261, y=-2.375, z=-0.0414906
x=-0.0850638, y=-2.37495, z=-0.0414815
x=-0.0726066, y=-2.37491, z=-0.0414736
x=-0.0643047, y=-2.3749, z=-0.0414691
x=-0.0560098, y=-2.37511, z=-0.0414691
x=-0.0477098, y=-2.37507, z=-0.0414653
x=-0.0352628, y=-2.37503, z=-0.0414609
x=-0.022818, y=-2.37501, z=-0.0414577
x=-0.0145225, y=-2.375, z=-0.0414565
x=-0.00622739, y=-2.375, z=-0.0414559
x=0.00206754, y=-2.37501, z=-0.0414559
x=0.0145103, y=-2.37503, z=-0.0414571
x=0.026953, y=-2.37496, z=-0.0414577
x=0.0352492, y=-2.37496, z=-0.0414596
x=0.0435464, y=-2.37497, z=-0.0414622
x=0.0518449, y=-2.37499, z=-0.0414653
x=0.0642959, y=-2.37502, z=-0.0414713
x=0.0767508, y=-2.37507, z=-0.0414786
x=0.0850571, y=-2.37512, z=-0.0414843
x=0.0933661, y=-2.37517, z=-0.0414906
x=0.105817, y=-2.37484, z=-0.0414941
x=0.118288, y=-2.37489, z=-0.0415051
x=0.126607, y=-2.37493, z=-0.0415134
x=0.13493, y=-2.37498, z=-0.0415222
x=0.143257, y=-2.37504, z=-0.0415317
x=0.155755, y=-2.37513, z=-0.0415471
x=0.168264, y=-2.37524, z=-0.0415638
x=0.176609, y=-2.37533, z=-0.0415758
x=0.184904, y=-2.37469, z=-0.0415758
x=0.193255, y=-2.37475, z=-0.0415884
x=0.205794, y=-2.37486, z=-0.0416086
x=0.218345, y=-2.37497, z=-0.04163
x=0.22672, y=-2.37506, z=-0.0416451
x=0.235103, y=-2.37515, z=-0.0416609
x=0.243492, y=-2.37524, z=-0.0416772
x=0.251889, y=-2.37535, z=-0.0416942
x=0.264441, y=-2.37499, z=-0.0417118
x=0.277001, y=-2.37461, z=-0.04173
x=0.285422, y=-2.3747, z=-0.0417489
x=0.293851, y=-2.3748, z=-0.0417683
x=0.302288, y=-2.3749, z=-0.0417884
x=0.314963, y=-2.37506, z=-0.0418198
x=0.327656, y=-2.37523, z=-0.0418523
x=0.33613, y=-2.37535, z=-0.0418749
x=0.344615, y=-2.37548, z=-0.041898
x=0.353109, y=-2.3756, z=-0.0419218
x=0.365657, y=-2.37441, z=-0.041934
x=0.378426, y=-2.37457, z=-0.0419712
x=0.386953, y=-2.37468, z=-0.0419968
x=0.395491, y=-2.37479, z=-0.042023
x=0.40404, y=-2.37491, z=-0.0420498
x=0.412601, y=-2.37503, z=-0.0420772
x=0.425467, y=-2.37522, z=-0.0421196
x=0.438356, y=-2.37542, z=-0.0421631
x=0.446966, y=-2.37555, z=-0.042193
x=0.455589, y=-2.37569, z=-0.0422234
x=0.464224, y=-2.37583, z=-0.0422544
x=0.472519, y=-2.37419, z=-0.0422544
x=0.485499, y=-2.37436, z=-0.0423022
x=0.498507, y=-2.37453, z=-0.0423511
x=0.507197, y=-2.37465, z=-0.0423845
x=0.515901, y=-2.37477, z=-0.0424185
x=0.524619, y=-2.37489, z=-0.0424531
x=0.533352, y=-2.37501, z=-0.0424883
x=0.5421, y=-2.37513, z=-0.0425241
x=0.555251, y=-2.37531, z=-0.0425789
x=0.568433, y=-2.37549, z=-0.0426349
x=0.577242, y=-2.37561, z=-0.042673
x=0.586066, y=-2.37573, z=-0.0427117
x=0.594907, y=-2.37586, z=-0.0427509
x=0.603763, y=-2.37598, z=-0.0427908
x=0.612636, y=-2.37609, z=-0.0428312
x=0.625376, y=-2.37398, z=-0.0428517
x=0.638726, y=-2.37411, z=-0.0429137
x=0.64765, y=-2.37419, z=-0.0429559
x=0.65659, y=-2.37428, z=-0.0429986
x=0.665547, y=-2.37436, z=-0.0430418
x=0.674522, y=-2.37443, z=-0.0430857
x=0.683514, y=-2.37451, z=-0.0431301
x=0.692524, y=-2.37458, z=-0.043175
x=0.701552, y=-2.37464, z=-0.0432205
x=0.71513, y=-2.37474, z=-0.0432899
x=0.728745, y=-2.37482, z=-0.0433604
x=0.737847, y=-2.37488, z=-0.0434082
x=0.746967, y=-2.37492, z=-0.0434565
x=0.756105, y=-2.37497, z=-0.0435053
x=0.765263, y=-2.375, z=-0.0435547
x=0.77444, y=-2.37504, z=-0.0436046
x=0.783637, y=-2.37506, z=-0.0436551
x=0.792852, y=-2.37508, z=-0.0437061
x=0.802088, y=-2.3751, z=-0.0437576
x=0.811343, y=-2.37511, z=-0.0438097
x=0.825265, y=-2.37511, z=-0.0438889
x=0.839227, y=-2.37509, z=-0.0439692
x=0.848563, y=-2.37507, z=-0.0440234
x=0.857918, y=-2.37504, z=-0.0440782
x=0.867294, y=-2.37501, z=-0.0441335
x=0.876691, y=-2.37496, z=-0.0441893
x=0.886109, y=-2.37491, z=-0.0442456
x=0.895547, y=-2.37485, z=-0.0443024
x=0.905006, y=-2.37477, z=-0.0443598
x=0.914486, y=-2.37469, z=-0.0444177
x=0.923987, y=-2.3746, z=-0.0444761
x=0.93351, y=-2.3745, z=-0.044535
x=0.943054, y=-2.37439, z=-0.0445944
x=0.952619, y=-2.37427, z=-0.0446543
x=1.2767, y=-2.37451, z=-0.0470582
x=1.28708, y=-2.3739, z=-0.047135
x=1.29749, y=-2.37328, z=-0.0472123
x=1.31008, y=-2.37655, z=-0.0473681
x=1.32055, y=-2.37589, z=-0.0474466
x=1.33106, y=-2.37521, z=-0.0475255
x=1.34158, y=-2.3745, z=-0.0476049
x=1.35213, y=-2.37377, z=-0.0476847
x=1.365, y=-2.37703, z=-0.0478455
x=1.37562, y=-2.37626, z=-0.0479265
x=1.38626, y=-2.37547, z=-0.0480079
x=1.39692, y=-2.37466, z=-0.0480898
x=1.40761, y=-2.37382, z=-0.048172
x=1.42076, y=-2.37703, z=-0.0483377
x=1.43152, y=-2.37615, z=-0.0484212
x=1.44231, y=-2.37524, z=-0.048505
x=1.45311, y=-2.37431, z=-0.0485893
x=1.46394, y=-2.37335, z=-0.0486739
x=1.47738, y=-2.37651, z=-0.0488443
x=1.48828, y=-2.3755, z=-0.0489301
x=1.4992, y=-2.37446, z=-0.0490163
x=1.51015, y=-2.3734, z=-0.0491029
x=1.52382, y=-2.37651, z=-0.0492772
x=1.53484, y=-2.3754, z=-0.0493649
x=1.54588, y=-2.37425, z=-0.0494529
x=1.55694, y=-2.37308, z=-0.0495414
x=1.57084, y=-2.37613, z=-0.0497194
x=1.58198, y=-2.3749, z=-0.0498089
x=1.59313, y=-2.37364, z=-0.0498989
x=0.425998, y=-0.844623, z=-0.0495762
x=0.421012, y=-0.823976, z=-0.0484931
x=0.417767, y=-0.810625, z=-0.0477929
x=0.416013, y=-0.800344, z=-0.0472721
x=0.516474, y=-0.793233, z=-0.0496067
x=0.524488, y=-0.793355, z=-0.0498426
x=0.454791, y=-0.776204, z=-0.0471474
x=0.464089, y=-0.776441, z=-0.0474064
x=0.474898, y=-0.775951, z=-0.0476776
x=0.486391, y=-0.776341, z=-0.0480121
x=0.495757, y=-0.776146, z=-0.0482658
x=0.501632, y=-0.776354, z=-0.0484413
x=0.542195, y=-0.744358, z=-0.0482619
x=0.58785, y=-0.7478, z=-0.04985
x=0.523392, y=-0.731886, z=-0.0471552
x=0.534052, y=-0.738585, z=-0.0477663
x=0.634408, y=-0.707729, z=-0.0498109
x=-1.60016, y=2.37515, z=-0.0499892
x=-1.58898, y=2.37642, z=-0.0498989
x=-1.57498, y=2.37339, z=-0.0497194
x=-1.56387, y=2.37461, z=-0.0496303
x=-1.55278, y=2.3758, z=-0.0495414
x=-1.54172, y=2.37696, z=-0.049453
x=-1.52796, y=2.37386, z=-0.0492772
x=-1.51697, y=2.37496, z=-0.0491899
x=-1.50599, y=2.37604, z=-0.0491029
x=-1.49505, y=2.37709, z=-0.0490164
x=-1.48152, y=2.37394, z=-0.0488444
x=-1.47064, y=2.37494, z=-0.048759
x=-1.45979, y=2.37591, z=-0.048674
x=-1.44896, y=2.37685, z=-0.0485893
x=-1.43566, y=2.37366, z=-0.0484212
x=-1.42491, y=2.37456, z=-0.0483378
x=-1.41417, y=2.37543, z=-0.0482547
x=-1.40346, y=2.37628, z=-0.0481721
x=-1.3904, y=2.37306, z=-0.048008
x=-1.37976, y=2.37387, z=-0.0479266
x=-1.36914, y=2.37465, z=-0.0478456
x=-1.35854, y=2.37541, z=-0.0477649
x=-1.34797, y=2.37614, z=-0.0476847
x=-1.33742, y=2.37685, z=-0.047605
x=-1.32469, y=2.37359, z=-0.0474467
x=-1.31422, y=2.37426, z=-0.0473681
x=-1.30376, y=2.37492, z=-0.04729
x=-1.29333, y=2.37555, z=-0.0472124
x=-1.28293, y=2.37616, z=-0.0471351
x=-1.27254, y=2.37674, z=-0.0470583
x=-1.26014, y=2.37347, z=-0.046906
x=-1.24983, y=2.37402, z=-0.0468304
x=-1.23954, y=2.37456, z=-0.0467554
x=-1.22927, y=2.37508, z=-0.0466807
x=-1.21903, y=2.37558, z=-0.0466066
x=-1.20881, y=2.37605, z=-0.0465328
x=-1.19861, y=2.37651, z=-0.0464595
x=-1.18651, y=2.3731, z=-0.0463114
x=-1.17639, y=2.37353, z=-0.0462395
x=-1.16628, y=2.37395, z=-0.046168
x=-1.1562, y=2.37435, z=-0.046097
x=-1.14615, y=2.37473, z=-0.0460264
x=-1.13611, y=2.3751, z=-0.0459563
x=-1.1261, y=2.37545, z=-0.0458866
x=-1.11611, y=2.37578, z=-0.0458175
x=-1.10615, y=2.37609, z=-0.0457488
x=-1.0962, y=2.37639, z=-0.0456805
x=-1.08628, y=2.37667, z=-0.0456127
x=-1.07481, y=2.37346, z=-0.0454786
x=-1.06495, y=2.37373, z=-0.0454123
x=-1.05512, y=2.37398, z=-0.0453464
x=-1.04532, y=2.37423, z=-0.0452811
x=-1.03553, y=2.37446, z=-0.0452162
x=-1.02577, y=2.37467, z=-0.0451518
x=-1.01603, y=2.37487, z=-0.0450879
x=-1.00631, y=2.37506, z=-0.0450244
x=-0.996616, y=2.37524, z=-0.0449615
x=-0.986942, y=2.3754, z=-0.0448991
x=-0.977289, y=2.37555, z=-0.0448371
x=-0.967659, y=2.37569, z=-0.0447757
x=-0.95805, y=2.37582, z=-0.0447148
x=-0.948463, y=2.37593, z=-0.0446544
x=-0.938898, y=2.37604, z=-0.0445944
x=-0.929353, y=2.37613, z=-0.044535
x=-0.91508, y=2.37626, z=-0.0444469
x=-0.900849, y=2.37636, z=-0.0443598
x=-0.89139, y=2.37641, z=-0.0443025
x=-0.881951, y=2.37646, z=-0.0442456
x=-0.871432, y=2.37349, z=-0.0441335
x=-0.862056, y=2.37355, z=-0.0440782
x=-0.8527, y=2.37359, z=-0.0440235
x=-0.843365, y=2.37363, z=-0.0439693
x=-0.83405, y=2.37366, z=-0.0439156
x=-0.824755, y=2.37368, z=-0.0438624
x=-0.815481, y=2.37369, z=-0.0438098
x=-0.806225, y=2.3737, z=-0.0437577
x=-0.79699, y=2.3737, z=-0.0437061
x=-0.787774, y=2.3737, z=-0.0436551
x=-0.778578, y=2.37369, z=-0.0436047
x=-0.764822, y=2.37366, z=-0.04353
x=-0.751948, y=2.37629, z=-0.0435053
x=-0.742809, y=2.37623, z=-0.0434565
x=-0.733689, y=2.37617, z=-0.0434082
x=-0.724588, y=2.3761, z=-0.0433605
x=-0.715506, y=2.37603, z=-0.0433133
x=-0.706441, y=2.37595, z=-0.0432667
x=-0.697396, y=2.37587, z=-0.0432206
x=-0.688368, y=2.37579, z=-0.0431751
x=-0.674862, y=2.37566, z=-0.0431079
x=-0.661391, y=2.37552, z=-0.0430419
x=-0.652434, y=2.37542, z=-0.0429986
x=-0.643494, y=2.37533, z=-0.0429559
x=-0.634571, y=2.37523, z=-0.0429138
x=-0.625665, y=2.37513, z=-0.0428722
x=-0.616775, y=2.37503, z=-0.0428312
x=-0.607902, y=2.37492, z=-0.0427908
x=-0.594625, y=2.37477, z=-0.0427314
x=-0.581381, y=2.37461, z=-0.042673
x=-0.572572, y=2.3745, z=-0.0426349
x=-0.563779, y=2.37439, z=-0.0425974
x=-0.555001, y=2.37429, z=-0.0425605
x=-0.546238, y=2.37418, z=-0.0425241
x=-0.53749, y=2.37408, z=-0.0424883
x=-0.524829, y=2.37587, z=-0.0424708
x=-0.511744, y=2.37567, z=-0.0424186
x=-0.50304, y=2.37554, z=-0.0423846
x=-0.49435, y=2.37541, z=-0.0423511
x=-0.485674, y=2.37528, z=-0.0423183
x=-0.477012, y=2.37515, z=-0.0422861
x=-0.468363, y=2.37502, z=-0.0422545
x=-0.455416, y=2.37484, z=-0.0422082
x=-0.442495, y=2.37466, z=-0.0421632
x=-0.433897, y=2.37454, z=-0.0421339
x=-0.425312, y=2.37443, z=-0.0421053
x=-0.416739, y=2.37432, z=-0.0420773
x=-0.408444, y=2.37576, z=-0.0420773
x=-0.395609, y=2.37555, z=-0.0420365
x=-0.382796, y=2.37535, z=-0.0419968
x=-0.374269, y=2.37523, z=-0.0419712
x=-0.365753, y=2.37511, z=-0.0419462
x=-0.357248, y=2.37499, z=-0.0419219
x=-0.344511, y=2.37482, z=-0.0418865
x=-0.331794, y=2.37466, z=-0.0418524
x=-0.323328, y=2.37456, z=-0.0418305
x=-0.314873, y=2.37446, z=-0.0418091
x=-0.306578, y=2.37555, z=-0.0418091
x=-0.298131, y=2.37543, z=-0.0417884
x=-0.285479, y=2.37526, z=-0.0417586
x=-0.272844, y=2.3751, z=-0.0417301
x=-0.264432, y=2.375, z=-0.0417118
x=-0.256027, y=2.37491, z=-0.0416942
x=-0.24763, y=2.37482, z=-0.0416773
x=-0.235049, y=2.3747, z=-0.041653
x=-0.222482, y=2.37459, z=-0.0416301
x=-0.214187, y=2.37535, z=-0.0416301
x=-0.205818, y=2.37526, z=-0.0416156
x=-0.197455, y=2.37517, z=-0.0416017
x=-0.184923, y=2.37505, z=-0.0415822
x=-0.172402, y=2.37495, z=-0.0415639
x=-0.164061, y=2.37489, z=-0.0415525
x=-0.155725, y=2.37483, z=-0.0415418
x=-0.147394, y=2.37478, z=-0.0415317
x=-0.13492, y=2.37498, z=-0.0415222
x=-0.12245, y=2.37515, z=-0.0415134
x=-0.114131, y=2.37509, z=-0.0415052
x=-0.105816, y=2.37504, z=-0.0414976
x=-0.0975041, y=2.375, z=-0.0414907
x=-0.0850418, y=2.37495, z=-0.0414815
x=-0.0725846, y=2.37492, z=-0.0414736
x=-0.0642827, y=2.3749, z=-0.0414692
x=-0.0559877, y=2.37511, z=-0.0414692
x=-0.0476878, y=2.37508, z=-0.0414654
x=-0.0352407, y=2.37504, z=-0.0414609
x=-0.0227959, y=2.37501, z=-0.0414578
x=-0.0145004, y=2.375, z=-0.0414565
x=-0.00620531, y=2.375, z=-0.0414559
x=0.00208963, y=2.37501, z=-0.0414559
x=0.0145324, y=2.37504, z=-0.0414572
x=0.0269751, y=2.37497, z=-0.0414578
x=0.0352714, y=2.37497, z=-0.0414597
x=0.0435686, y=2.37497, z=-0.0414622
x=0.0518671, y=2.37499, z=-0.0414654
x=0.064318, y=2.37502, z=-0.0414714
x=0.0767729, y=2.37507, z=-0.0414786
x=0.0850793, y=2.37512, z=-0.0414843
x=0.0933883, y=2.37517, z=-0.0414907
x=0.105839, y=2.37484, z=-0.0414941
x=0.118311, y=2.37489, z=-0.0415052
x=0.126629, y=2.37493, z=-0.0415134
x=0.134952, y=2.37498, z=-0.0415222
x=0.143279, y=2.37504, z=-0.0415317
x=0.155778, y=2.37513, z=-0.0415472
x=0.168286, y=2.37524, z=-0.0415639
x=0.176631, y=2.37533, z=-0.0415759
x=0.184926, y=2.37469, z=-0.0415759
x=0.193278, y=2.37475, z=-0.0415885
x=0.205816, y=2.37486, z=-0.0416086
x=0.218367, y=2.37497, z=-0.0416301
x=0.226743, y=2.37506, z=-0.0416452
x=0.235125, y=2.37515, z=-0.0416609
x=0.243515, y=2.37524, z=-0.0416773
x=0.251912, y=2.37535, z=-0.0416942
x=0.264463, y=2.37499, z=-0.0417118
x=0.277023, y=2.37461, z=-0.0417301
x=0.285444, y=2.3747, z=-0.0417489
x=0.293873, y=2.3748, z=-0.0417684
x=0.302311, y=2.3749, z=-0.0417884
x=0.314985, y=2.37506, z=-0.0418198
x=0.327678, y=2.37523, z=-0.0418524
x=0.336153, y=2.37535, z=-0.0418749
x=0.344637, y=2.37547, z=-0.0418981
x=0.353132, y=2.3756, z=-0.0419219
x=0.36568, y=2.37441, z=-0.041934
x=0.378448, y=2.37457, z=-0.0419712
x=0.386975, y=2.37468, z=-0.0419968
x=0.395513, y=2.37479, z=-0.042023
x=0.404063, y=2.37491, z=-0.0420499
x=0.412624, y=2.37503, z=-0.0420773
x=0.425489, y=2.37522, z=-0.0421196
x=0.438379, y=2.37542, z=-0.0421632
x=0.446989, y=2.37555, z=-0.042193
x=0.455611, y=2.37569, z=-0.0422234
x=0.464247, y=2.37583, z=-0.0422545
x=0.472541, y=2.37419, z=-0.0422545
x=0.485522, y=2.37436, z=-0.0423022
x=0.498529, y=2.37453, z=-0.0423511
x=0.507219, y=2.37465, z=-0.0423846
x=0.515924, y=2.37477, z=-0.0424186
x=0.524642, y=2.37488, z=-0.0424532
x=0.533375, y=2.375, z=-0.0424883
x=0.542123, y=2.37513, z=-0.0425241
x=0.555274, y=2.37531, z=-0.0425789
x=0.568456, y=2.37549, z=-0.0426349
x=0.577265, y=2.37561, z=-0.042673
x=0.586089, y=2.37573, z=-0.0427117
x=0.594929, y=2.37585, z=-0.042751
x=0.603786, y=2.37597, z=-0.0427908
x=0.612658, y=2.37609, z=-0.0428312
x=0.625398, y=2.37398, z=-0.0428517
x=0.638749, y=2.37411, z=-0.0429138
x=0.647672, y=2.37419, z=-0.0429559
x=0.656612, y=2.37427, z=-0.0429986
x=0.66557, y=2.37435, z=-0.0430419
x=0.674545, y=2.37443, z=-0.0430857
x=0.683537, y=2.3745, z=-0.0431301
x=0.692547, y=2.37457, z=-0.0431751
x=0.701575, y=2.37464, z=-0.0432206
x=0.715153, y=2.37473, z=-0.04329
x=0.728768, y=2.37482, z=-0.0433605
x=0.737869, y=2.37487, z=-0.0434082
x=0.746989, y=2.37492, z=-0.0434565
x=0.756128, y=2.37496, z=-0.0435053
x=0.765286, y=2.375, z=-0.0435547
x=0.774463, y=2.37503, z=-0.0436046
x=0.783659, y=2.37506, z=-0.0436551
x=0.792875, y=2.37508, z=-0.0437061
x=0.802111, y=2.37509, z=-0.0437577
x=0.811366, y=2.3751, z=-0.0438098
x=0.825288, y=2.3751, z=-0.043889
x=0.83925, y=2.37508, z=-0.0439693
x=0.848586, y=2.37506, z=-0.0440235
x=0.857941, y=2.37504, z=-0.0440782
x=0.867317, y=2.375, z=-0.0441335
x=0.876714, y=2.37496, z=-0.0441893
x=0.886131, y=2.3749, z=-0.0442456
x=0.89557, y=2.37484, z=-0.0443025
x=0.905029, y=2.37477, z=-0.0443598
x=0.914509, y=2.37469, z=-0.0444177
x=0.92401, y=2.3746, z=-0.0444761
x=0.933533, y=2.3745, z=-0.044535
x=0.943077, y=2.37438, z=-0.0445944
x=0.952642, y=2.37426, z=-0.0446543
x=0.962229, y=2.37413, z=-0.0447148
x=0.971837, y=2.37398, z=-0.0447757
x=0.981468, y=2.37383, z=-0.0448371
x=0.99112, y=2.37366, z=-0.0448991
x=1.00079, y=2.37348, z=-0.0449615
x=1.01049, y=2.37329, z=-0.0450244
x=1.02165, y=2.37644, z=-0.0451518
x=1.03142, y=2.37625, z=-0.0452162
x=1.0412, y=2.37603, z=-0.045281
x=1.05101, y=2.37581, z=-0.0453464
x=1.06084, y=2.37557, z=-0.0454123
x=1.07069, y=2.37531, z=-0.0454786
x=1.08056, y=2.37504, z=-0.0455454
x=1.09046, y=2.37476, z=-0.0456127
x=1.10038, y=2.37446, z=-0.0456805
x=1.11032, y=2.37414, z=-0.0457487
x=1.12029, y=2.37381, z=-0.0458174
x=1.13028, y=2.37346, z=-0.0458866
x=1.14203, y=2.37672, z=-0.0460264
x=1.15209, y=2.37635, z=-0.046097
x=1.16217, y=2.37597, z=-0.046168
x=1.17227, y=2.37557, z=-0.0462395
x=1.1824, y=2.37515, z=-0.0463114
x=1.19262, y=2.37486, z=-0.0463867
x=1.20279, y=2.3744, z=-0.0464595
x=1.21299, y=2.37392, z=-0.0465328
x=1.22321, y=2.37343, z=-0.0466065
x=1.23542, y=2.37671, z=-0.0467554
x=1.24571, y=2.37619, z=-0.0468304
x=1.25603, y=2.37564, z=-0.046906
x=1.26636, y=2.37508, z=-0.0469819
x=1.27672, y=2.3745, z=-0.0470583
x=1.2871, y=2.37389, z=-0.0471351
x=1.29751, y=2.37327, z=-0.0472123
x=1.3101, y=2.37654, z=-0.0473681
x=1.32058, y=2.37588, z=-0.0474466
x=1.33108, y=2.3752, z=-0.0475256
x=1.3416, y=2.37449, z=-0.0476049
x=1.35215, y=2.37376, z=-0.0476847
x=1.36502, y=2.37702, z=-0.0478455
x=1.37564, y=2.37625, z=-0.0479266
x=1.38628, y=2.37546, z=-0.048008
x=1.39695, y=2.37465, z=-0.0480898
x=1.40764, y=2.37381, z=-0.0481721
x=1.42079, y=2.37702, z=-0.0483378
x=1.43155, y=2.37614, z=-0.0484212
x=1.44233, y=2.37523, z=-0.0485051
x=1.45314, y=2.3743, z=-0.0485893
x=1.46397, y=2.37334, z=-0.0486739
x=1.4774, y=2.3765, z=-0.0488444
x=1.4883, y=2.37549, z=-0.0489302
x=1.49923, y=2.37445, z=-0.0490163
x=1.51017, y=2.37339, z=-0.0491029
x=1.52384, y=2.3765, z=-0.0492772
x=1.53486, y=2.37539, z=-0.0493649
x=1.5459, y=2.37424, z=-0.049453
x=1.55696, y=2.37306, z=-0.0495414
x=1.57087, y=2.37612, z=-0.0497194
x=1.582, y=2.37489, z=-0.049809
x=1.59315, y=2.37362, z=-0.0498989
x=0.511526, y=-1.26213, z=-0.0237711
x=0.512381, y=-1.24548, z=-0.0235077
x=0.515185, y=-1.23386, z=-0.0233391
x=0.517469, y=-1.22726, z=-0.0232483
x=0.520272, y=-1.22197, z=-0.0231823
x=0.651664, y=-1.22223, z=-0.0241771
x=0.523631, y=-1.2122, z=-0.0230488
x=0.528588, y=-1.20628, z=-0.0229884
x=0.532167, y=-1.203, z=-0.0229612
x=0.635305, y=-1.20164, z=-0.0237257
x=0.537601, y=-1.19827, z=-0.0229245
x=0.545274, y=-1.19299, z=-0.0228958
x=0.619274, y=-1.19139, z=-0.0234373
x=0.626712, y=-1.19547, z=-0.0235606
x=0.555426, y=-1.18766, z=-0.0228858
x=0.566351, y=-1.18397, z=-0.022909
x=0.575876, y=-1.18259, z=-0.0229596
x=0.585683, y=-1.18169, z=-0.0230209
x=0.596223, y=-1.18213, z=-0.02311
x=0.869322, y=-0.983529, z=-0.0229123
x=0.865737, y=-0.972606, z=-0.0227282
x=0.861088, y=-0.960607, z=-0.0225179
x=0.858835, y=-0.951387, z=-0.022372
x=0.860034, y=-0.946051, z=-0.022317
x=0.859643, y=-0.935731, z=-0.0221795
x=0.862198, y=-0.925451, z=-0.022078
x=0.865294, y=-0.91586, z=-0.0219929
x=0.868511, y=-0.90967, z=-0.0219532
x=0.872008, y=-0.903804, z=-0.0219216
x=0.877384, y=-0.896756, z=-0.0218988
x=0.881917, y=-0.891991, z=-0.0218949
x=0.886699, y=-0.88748, z=-0.021898
x=0.894013, y=-0.882385, z=-0.0219258
x=0.978199, y=-0.884603, z=-0.0230208
x=0.899501, y=-0.878548, z=-0.0219472
x=0.906209, y=-0.875867, z=-0.0219986
x=0.915801, y=-0.872849, z=-0.0220829
